4869903950.47172,-63.3452682495117
4870330844.81964,-77.5646591186523
4870757739.16756,-61.5458221435547
4871184633.51548,-73.3825454711914
4871611527.86339,-61.9783744812012
4872038422.21131,-72.3003997802734
4872465316.55923,-61.4959373474121
4872892210.90715,-75.5426177978516
4873319105.25507,-63.7040977478027
4873745999.60299,-83.2797088623047
4874172893.95091,-66.7640533447266
4874599788.29883,-84.4067764282227
4875026682.64674,-63.9371643066406
4875453576.99466,-77.3135833740234
4875880471.34258,-62.538990020752
4876307365.6905,-73.7524948120117
4876734260.03842,-64.4421539306641
4877161154.38634,-97.554557800293
4877588048.73426,-65.4406127929688
4878014943.08218,-90.6656723022461
4878441837.4301,-64.2445449829102
4878868731.77802,-75.2919540405273
4879295626.12593,-63.9958152770996
4879722520.47385,-79.502815246582
4880149414.82177,-62.0060195922852
4880576309.16969,-76.1746978759766
4881003203.51761,-61.4023170471191
4881430097.86553,-77.3127975463867
4881856992.21345,-64.5240020751953
4882283886.56137,-78.4457473754883
4882710780.90928,-61.6669845581055
4883137675.2572,-78.6967697143555
4883564569.60512,-61.5373115539551
4883991463.95304,-95.5676498413086
4884418358.30096,-61.7971572875977
4884845252.64888,-78.069221496582
4885272146.9968,-61.858570098877
4885699041.34472,-74.2553176879883
4886125935.69264,-63.82861328125
4886552830.04056,-72.1111831665039
4886979724.38847,-64.2802734375
4887406618.73639,-99.4181671142578
4887833513.08431,-66.3730545043945
4888260407.43223,-74.41015625
4888687301.78015,-62.7450828552246
4889114196.12807,-79.6330261230469
4889541090.47599,-62.6940498352051
4889967984.82391,-79.2637710571289
4890394879.17183,-65.5533676147461
4890821773.51974,-79.7315979003906
4891248667.86766,-62.9719467163086
4891675562.21558,-79.4475936889648
4892102456.5635,-61.6406555175781
4892529350.91142,-71.3056411743164
4892956245.25934,-62.334846496582
4893383139.60726,-80.4236755371094
4893810033.95518,-61.4834671020508
4894236928.30309,-79.7354583740234
4894663822.65101,-64.2038803100586
4895090716.99893,-87.2491226196289
4895517611.34685,-63.2878265380859
4895944505.69477,-84.778678894043
4896371400.04269,-63.0648193359375
4896798294.39061,-85.5110931396484
4897225188.73853,-61.1433715820313
4897652083.08645,-68.3602905273438
4898078977.43437,-56.8980560302734
4898505871.78228,-62.2945365905762
4898932766.1302,-53.8242301940918
4899359660.47812,-58.0639190673828
4899786554.82604,-52.9449234008789
4900213449.17396,-60.1096611022949
4900640343.52188,-54.3255462646484
4901067237.8698,-61.1764640808105
4901494132.21772,-54.4126815795898
4901921026.56563,-67.5847854614258
4902347920.91355,-59.5186996459961
4902774815.26147,-69.8377838134766
4903201709.60939,-60.4230842590332
4903628603.95731,-79.5422973632813
4904055498.30523,-61.5751419067383
4904482392.65315,-86.0013275146484
4904909287.00107,-63.8692932128906
4905336181.34899,-78.9022598266602
4905763075.69691,-62.6996841430664
4906189970.04482,-82.4252243041992
4906616864.39274,-62.9058799743652
4907043758.74066,-80.4942169189453
4907470653.08858,-62.6101150512695
4907897547.4365,-78.8101577758789
4908324441.78442,-64.6565933227539
4908751336.13234,-75.4710159301758
4909178230.48026,-62.3529777526855
4909605124.82817,-74.3212585449219
4910032019.17609,-62.3232574462891
4910458913.52401,-78.3094329833984
4910885807.87193,-64.806282043457
4911312702.21985,-77.1699600219727
4911739596.56777,-65.1366806030273
4912166490.91569,-79.2406921386719
4912593385.26361,-61.9004364013672
4913020279.61153,-80.1752090454102
4913447173.95945,-61.5267677307129
4913874068.30736,-77.5092697143555
